precinct,arrival_time,voting_duration,start_time
Sahara Square,618.3992764524037,24.41278785416335,914.6661054216688
Sahara Square,622.1678905641245,5.167210653423263,916.1411897304546
Sahara Square,622.6701353508528,16.463990678106097,918.5122073109023
Sahara Square,623.4307111877579,5.639677499582426,921.3084003838778
Sahara Square,623.5496986988745,25.673140327086788,922.607670594115
Sahara Square,625.22476290753,12.564490021111046,926.0087253406946
Sahara Square,625.5328177988044,49.39544385879711,926.9480778834602
Sahara Square,625.9462941747367,4.552225595419062,934.9761979890085
Sahara Square,626.9256213001553,1.7248414075786807,938.5732153618056
Sahara Square,627.3061005412075,11.196797068993114,939.0788932758321
Sahara Square,627.3583064127937,12.008847138068079,939.5284235844275
Sahara Square,632.0656290990709,4.568480869502952,940.2980567693843
Sahara Square,633.7899380727521,5.873441351215461,944.8665376388873
Sahara Square,635.3731757314962,11.76735955695734,948.2808109212018
Sahara Square,636.2783897429442,15.51608334452369,950.2756903448252
Sahara Square,636.5230217340462,5.503412094576579,950.7399789901027
Sahara Square,637.3644198487544,10.017058905072027,951.5372707224956
Sahara Square,637.7263325770795,3.6166585411109025,956.2433910846793
Sahara Square,637.7369027390863,0.8662408259011717,959.8600496257902
Sahara Square,638.4306396538633,28.370434711480897,960.0481704781591
Sahara Square,639.372657700462,3.6349888572031017,960.7262904516914
Sahara Square,641.0104945631642,17.012229467090407,961.5543296275677
Sahara Square,643.3800163727303,20.229017940305496,964.3612793088945
Sahara Square,647.6922961079418,5.897390558664109,965.7917736893489
Sahara Square,649.9274416024124,3.772666539078203,971.6891642480131
Sahara Square,651.3521497478271,9.559983084359951,975.4618307870912
Sahara Square,652.7446550180409,2.3179370957324035,976.3435217422573
Sahara Square,653.3897022535812,17.57874186063085,978.566559094658
Sahara Square,654.7113826856029,1.461698020733145,978.6614588379897
Sahara Square,659.1261080501029,1.05775850351863,980.1231568587228
Sahara Square,660.3870660157257,11.340757073000685,981.1809153622414
Sahara Square,660.7577017109679,0.26422859304941465,984.5902972492
Sahara Square,661.9601636541355,18.943161082157648,984.8545258422495
Sahara Square,662.2476201262269,13.11998219401413,985.0218138714512
Sahara Square,664.2631721617803,2.7111074341664447,988.4186051896401
Sahara Square,664.4689184925594,9.036422361975294,991.1297126238065
Sahara Square,665.8010951897168,26.676205462766614,992.5216724352421
Sahara Square,665.9603996110988,6.522165787580588,996.1453009552889
Sahara Square,667.5829112351611,16.794636183541247,998.1417960654653
Sahara Square,668.2448704266309,14.517226042914112,1000.1661349857818
Sahara Square,670.474073615155,1.7053613875893572,1002.6674667428695
Sahara Square,671.2520021122039,5.585223499029769,1003.7976869244071
Sahara Square,671.7580969806949,25.54680988937438,1004.3728281304589
Sahara Square,674.2823217380457,13.881221808787014,1009.3829104234369
Sahara Square,674.8740472954676,9.398576136071839,1014.6833610286959
Sahara Square,675.4053194286349,22.877970141599118,1014.9364322490065
Sahara Square,676.5541205791269,5.600435243288884,1019.1978778980086
Sahara Square,677.2427459198303,5.648121388025281,1023.2641322322239
Sahara Square,678.3618391365113,7.172049569323587,1024.0819371647679
Sahara Square,682.6298832132313,13.495147596434755,1024.7983131412975
Sahara Square,682.8576283267167,5.285364560391012,1028.9122536202492
Sahara Square,685.188103370225,8.089030023840257,1029.9196380198332
