precinct,arrival_time,voting_duration,start_time
Downtown (2 booths),533.8826117218285,8.048180623537965,1930.8524446136944
Downtown (2 booths),535.4006370037945,23.875914625286523,1932.3763999759349
Downtown (2 booths),536.5164043080954,2.097174260432015,1938.9006252372324
Downtown (2 booths),536.6848070937338,12.919331612565564,1940.9977994976643
Downtown (2 booths),538.4480685844337,4.65865649232069,1953.91713111023
Downtown (2 booths),538.5554000809959,2.270711224444035,1956.2523146012213
Downtown (2 booths),539.4756453990033,0.793677361846218,1958.5230258256654
Downtown (2 booths),540.2375508732698,9.611198479586095,1958.5757876025507
Downtown (2 booths),540.3772944065374,4.360852685233725,1959.3167031875116
Downtown (2 booths),540.515686324012,10.45352535975018,1963.6775558727454
Downtown (2 booths),541.0170859550414,3.3188074194348993,1968.1869860821369
Downtown (2 booths),541.500171023354,6.571843604972104,1971.5057935015718
Downtown (2 booths),541.7544209768998,15.516400217456004,1974.1310812324955
Downtown (2 booths),541.8685286594059,18.190395248677582,1978.077637106544
Downtown (2 booths),543.6867013874776,7.862808259450069,1989.6474814499516
Downtown (2 booths),543.917617527596,5.685721715671895,1996.2680323552215
Downtown (2 booths),544.3579580204638,2.474236716248115,1997.5102897094016
Downtown (2 booths),544.7834868518524,5.249386144120774,1999.9845264256496
Downtown (2 booths),549.1019023191449,24.427393904819187,2001.9537540708934
Downtown (2 booths),549.2748345639487,2.1035958655026126,2005.2339125697704
Downtown (2 booths),552.7791434082983,2.512583967896177,2007.337508435273
Downtown (2 booths),553.6377197388241,0.8177415199258011,2009.8500924031694
Downtown (2 booths),554.3429154622864,15.374015208044591,2010.6678339230953
Downtown (2 booths),554.671632672778,5.356558610908802,2026.0418491311398
Downtown (2 booths),555.7562041885955,6.273820414827694,2026.3811479757126
Downtown (2 booths),556.6020357456301,17.65143184528969,2031.3984077420487
Downtown (2 booths),556.6906634949713,10.08644890295431,2032.6549683905403
Downtown (2 booths),557.2926232150935,4.02627401230423,2042.7414172934946
Downtown (2 booths),557.5279712662757,14.489164238963127,2046.7676913057987
Downtown (2 booths),557.8864343970545,9.601615378927942,2049.0498395873383
Downtown (2 booths),558.5546847976589,8.831985770299843,2058.651454966266
Downtown (2 booths),561.6864513683907,36.33147680568539,2061.256855544762
Downtown (2 booths),562.94414506393,2.819185526232495,2067.483440736566
Downtown (2 booths),563.1514648603971,12.465861604797396,2070.3026262627986
Downtown (2 booths),563.2364444951157,2.3713581215387283,2082.768487867596
Downtown (2 booths),564.6590947042301,6.919283396140072,2085.1398459891348
Downtown (2 booths),564.847024723131,5.353647655410539,2092.059129385275
Downtown (2 booths),565.8440956194637,8.351878557407106,2097.4127770406853
Downtown (2 booths),570.3879718779873,5.641878208169797,2097.588332350447
Downtown (2 booths),570.8968455608873,3.571432685476648,2103.230210558617
Downtown (2 booths),572.1513334182191,13.108299517375391,2105.7646555980923
Downtown (2 booths),572.4238299173458,15.064708741430982,2106.8016432440936
Downtown (2 booths),572.4534925034344,3.632276119595305,2118.872955115468
Downtown (2 booths),576.0168707878885,6.239997946077849,2121.8663519855245
Downtown (2 booths),580.7089808828791,12.04678808774215,2122.505231235063
Downtown (2 booths),582.3085350184786,13.970825763192959,2128.1063499316024
Downtown (2 booths),583.2578159471851,1.4007158124614805,2134.5520193228053
Downtown (2 booths),584.0086490978813,1.3019460435279164,2135.9527351352667
Downtown (2 booths),586.1574381374685,10.677791547787614,2137.2546811787947
Downtown (2 booths),586.8239977397608,3.2166526277095895,2142.077175694795
Downtown (2 booths),588.1453546008587,8.26284764911481,2145.293828322505
Downtown (2 booths),589.2072150571595,22.293120399355043,2147.9324727265825
Downtown (2 booths),589.7073932919718,24.61081901957443,2153.55667597162
Downtown (2 booths),590.3702541989957,6.981184085396402,2170.2255931259374
Downtown (2 booths),591.96016913503,0.18408288964199093,2177.2067772113337
Downtown (2 booths),592.8742648270234,7.647448467463705,2177.3908601009757
Downtown (2 booths),593.7984628971182,45.717370537738326,2178.1674949911944
Downtown (2 booths),594.4458556213815,0.9005010163542434,2185.0383085684393
Downtown (2 booths),595.8039278967199,4.226748156707438,2185.9388095847935
Downtown (2 booths),598.5965144388242,25.89004203864639,2190.165557741501
Downtown (2 booths),599.421655132641,11.427454082553663,2216.055599780147
Downtown (2 booths),604.3398738381359,2.203516859568492,2223.8848655289326
Downtown (2 booths),604.865578335702,14.006578005397854,2226.088382388501
Downtown (2 booths),607.8584232556241,7.798770901460458,2227.4830538627007
Downtown (2 booths),609.824910434288,2.6929296388145505,2235.2818247641612
Downtown (2 booths),610.1273925068285,5.635005106719635,2237.9747544029756
Downtown (2 booths),610.8648833151577,1.9446802214905352,2240.094960393899
Downtown (2 booths),612.2980869101846,3.904742411104581,2242.0396406153895
Downtown (2 booths),613.927882906172,13.120526504299514,2243.6097595096953
Downtown (2 booths),614.4759721255879,18.896188554870097,2245.944383026494
Downtown (2 booths),617.393818898706,8.247428888280327,2256.730286013995
Downtown (2 booths),617.4604011603561,5.7487318190850765,2264.840571581364
Downtown (2 booths),618.3992764524037,24.41278785416335,2264.9777149022752
Downtown (2 booths),622.1678905641245,5.167210653423263,2270.5893034004494
Downtown (2 booths),622.6701353508528,16.463990678106097,2275.7565140538727
Downtown (2 booths),623.4307111877579,5.639677499582426,2289.3905027564388
Downtown (2 booths),623.5496986988745,25.673140327086788,2292.220504731979
Downtown (2 booths),625.22476290753,12.564490021111046,2295.030180256021
Downtown (2 booths),625.5328177988044,49.39544385879711,2307.594670277132
Downtown (2 booths),625.9462941747367,4.552225595419062,2317.893645059066
Downtown (2 booths),626.9256213001553,1.7248414075786807,2322.445870654485
Downtown (2 booths),627.3061005412075,11.196797068993114,2324.170712062064
Downtown (2 booths),627.3583064127937,12.008847138068079,2335.367509131057
Downtown (2 booths),632.0656290990709,4.568480869502952,2347.376356269125
Downtown (2 booths),633.7899380727521,5.873441351215461,2351.944837138628
Downtown (2 booths),635.3731757314962,11.76735955695734,2356.990114135929
Downtown (2 booths),636.2783897429442,15.51608334452369,2357.8182784898436
Downtown (2 booths),636.5230217340462,5.503412094576579,2368.7574736928864
Downtown (2 booths),637.3644198487544,10.017058905072027,2373.3343618343674
Downtown (2 booths),637.7263325770795,3.6166585411109025,2374.260885787463
Downtown (2 booths),637.7369027390863,0.8662408259011717,2377.877544328574
Downtown (2 booths),638.4306396538633,28.370434711480897,2378.743785154475
Downtown (2 booths),639.372657700462,3.6349888572031017,2383.3514207394396
Downtown (2 booths),641.0104945631642,17.012229467090407,2386.9864095966427
Downtown (2 booths),643.3800163727303,20.229017940305496,2403.998639063733
Downtown (2 booths),647.6922961079418,5.897390558664109,2407.114219865956
Downtown (2 booths),649.9274416024124,3.772666539078203,2413.01161042462
Downtown (2 booths),651.3521497478271,9.559983084359951,2416.784276963698
Downtown (2 booths),652.7446550180409,2.3179370957324035,2424.2276570040385
Downtown (2 booths),653.3897022535812,17.57874186063085,2426.344260048058
Downtown (2 booths),654.7113826856029,1.461698020733145,2426.545594099771
Downtown (2 booths),659.1261080501029,1.05775850351863,2428.007292120504
Downtown (2 booths),660.3870660157257,11.340757073000685,2429.0650506240227
Downtown (2 booths),660.7577017109679,0.26422859304941465,2440.405807697023
Downtown (2 booths),661.9601636541355,18.943161082157648,2440.6700362900724
Downtown (2 booths),662.2476201262269,13.11998219401413,2443.923001908689
Downtown (2 booths),664.2631721617803,2.7111074341664447,2457.042984102703
Downtown (2 booths),664.4689184925594,9.036422361975294,2459.61319737223
Downtown (2 booths),665.8010951897168,26.676205462766614,2459.7540915368695
Downtown (2 booths),665.9603996110988,6.522165787580588,2468.6496197342053
Downtown (2 booths),667.5829112351611,16.794636183541247,2475.1717855217858
Downtown (2 booths),668.2448704266309,14.517226042914112,2486.430296999636
Downtown (2 booths),670.474073615155,1.7053613875893572,2491.966421705327
Downtown (2 booths),671.2520021122039,5.585223499029769,2493.671783092916
Downtown (2 booths),671.7580969806949,25.54680988937438,2499.257006591946
Downtown (2 booths),674.2823217380457,13.881221808787014,2500.94752304255
Downtown (2 booths),674.8740472954676,9.398576136071839,2514.828744851337
Downtown (2 booths),675.4053194286349,22.877970141599118,2524.227320987409
Downtown (2 booths),676.5541205791269,5.600435243288884,2524.80381648132
Downtown (2 booths),677.2427459198303,5.648121388025281,2530.404251724609
Downtown (2 booths),678.3618391365113,7.172049569323587,2536.052373112634
Downtown (2 booths),682.6298832132313,13.495147596434755,2543.2244226819575
Downtown (2 booths),682.8576283267167,5.285364560391012,2547.105291129008
Downtown (2 booths),685.188103370225,8.089030023840257,2552.390655689399
Downtown (3 booths),2.6990557912585524,23.230376525916512,2.6990557912585524
Downtown (3 booths),4.556333111247882,2.9551272457706945,4.556333111247882
Downtown (3 booths),6.090646632533405,4.9739281125340336,6.090646632533405
Downtown (3 booths),10.271417237814404,3.5499403834131473,10.271417237814404
Downtown (3 booths),10.49559602285427,12.80832520820892,11.06457474506744
Downtown (3 booths),15.099377501103133,10.580259602629019,15.099377501103133
Downtown (3 booths),17.940556317379762,4.0313669280821305,23.87289995327636
Downtown (3 booths),18.22846756034893,5.013705832447016,25.67963710373215
Downtown (3 booths),18.649063028838878,8.481364508857245,25.929432317175063
Downtown (3 booths),20.758716673782775,9.241002149082064,27.904266881358488
Downtown (3 booths),23.49015870848372,6.149036977368934,30.693342936179167
Downtown (3 booths),25.045685268133557,1.0482610054346102,34.41079682603231
Downtown (3 booths),25.700529704054773,0.6512453101028751,35.45905783146692
Downtown (3 booths),25.98484606225444,0.08044772870302275,36.110303141569794
Downtown (3 booths),26.8665585940177,1.457454735450756,36.190750870272815
Downtown (3 booths),27.364726866620092,1.4608048697647449,36.8423799135481
Downtown (3 booths),30.37629538149588,11.520189709467909,37.14526903044055
Downtown (3 booths),32.80766259165734,17.9154403620697,37.64820560572357
Downtown (3 booths),33.209546726018246,11.982901712989326,38.303184783312844
Downtown (3 booths),34.35148818706627,3.9546983884769116,48.66545873990846
Downtown (3 booths),34.591923235144236,33.462266579604034,50.28608649630217
Downtown (3 booths),34.71277750032388,2.817235376204293,52.62015712838537
Downtown (3 booths),34.9441767573549,10.250073796223989,55.43739250458967
Downtown (3 booths),35.96137946450719,1.7036365711857704,55.56364596779326
Downtown (3 booths),41.7767028673329,11.954010637859502,57.26728253897903
Downtown (3 booths),42.025429500895655,0.6520471200463122,65.68746630081365
Downtown (3 booths),45.15676261759301,5.276168788310614,66.33951342085997
Downtown (3 booths),46.216125648877686,16.85858163867099,69.22129317683853
Downtown (3 booths),46.32249737926304,22.659212824701854,71.61568220917059
Downtown (3 booths),46.568726241936425,20.218692598393186,83.74835307590621
Downtown (3 booths),48.60808903296679,23.26104480029424,86.07987481550953
Downtown (3 booths),48.69490009360992,21.214162573339838,94.27489503387244
Downtown (3 booths),51.24487965097933,1.0409691519988362,103.9670456742994
Downtown (3 booths),51.63453603881293,11.187952441557387,105.00801482629824
Downtown (3 booths),53.048396690180304,17.281722274977813,109.34091961580377
Downtown (3 booths),54.6521627249,0.5118705197670245,115.48905760721227
Downtown (3 booths),55.870405562495776,17.444493320620225,116.0009281269793
Downtown (3 booths),57.717589133671325,1.9241947650860154,116.19596726785562
Downtown (3 booths),58.27089660475575,0.6260161813226753,118.12016203294164
Downtown (3 booths),58.389180192032065,2.6412040091652855,118.7461782142643
Downtown (3 booths),58.600993080827585,4.403052344611402,121.3873822234296
Downtown (3 booths),59.04363433946955,10.193918631264415,125.790434568041
Downtown (3 booths),61.78073258328482,4.895083845178188,126.62264189078158
Downtown (3 booths),61.92737106116272,1.5737437980985736,131.51772573595977
Downtown (3 booths),63.02412976611087,4.494784200781839,133.09146953405835
Downtown (3 booths),64.57146282232459,7.391077430419986,133.44542144759953
Downtown (3 booths),68.03885732109026,5.213442590570809,135.98435319930542
Downtown (3 booths),68.3879126666535,9.296925870963,137.5862537348402
Downtown (3 booths),68.84974760056842,23.08994108604193,140.8364988780195
Downtown (3 booths),69.01596256737557,17.26410763174885,141.19779578987624
Downtown (3 booths),69.12478215925228,0.7526312420835516,146.8831796058032
Downtown (3 booths),69.77279715194938,5.306819500172014,147.63581084788675
Downtown (3 booths),72.17792660072884,5.881861282466752,152.94263034805877
Downtown (3 booths),72.54692172135108,28.2461202171427,158.4619034216251
Downtown (3 booths),73.28789060829595,2.1295064662932783,158.82449163052553
Downtown (3 booths),75.2819475672132,11.96301395216517,160.9539980968188
Downtown (3 booths),75.85246159233994,15.623817864097957,163.92643996406144
Downtown (3 booths),79.32122937179652,0.11362803413261148,172.91701204898396
Downtown (3 booths),80.74572084326546,20.327785429087943,173.03064008311657
Downtown (3 booths),80.98504487409048,2.4490206258887004,179.5502578281594
Downtown (3 booths),82.3706116031733,2.5244271568984478,181.9992784540481
Downtown (3 booths),82.76938086108504,4.945753315424328,184.52370561094654
Downtown (3 booths),83.07353933915624,10.683074673376797,186.7080236387678
Downtown (3 booths),83.15985511331937,0.4252619700782502,189.46945892637086
Downtown (3 booths),83.33753838707386,1.7728923760418072,189.89472089644912
Downtown (3 booths),87.36885018621228,18.6093235423289,191.6676132724909
Downtown (3 booths),90.3332002690799,5.802554416645928,193.35842551220452
Downtown (3 booths),91.5246129214658,12.33889664320199,197.3910983121446
Downtown (3 booths),91.7731634729645,3.0548802663932104,199.16097992885045
Downtown (3 booths),91.93565297478891,0.5595858492418962,202.21586019524366
Downtown (3 booths),94.77181100058088,7.493974111211171,202.77544604448556
Downtown (3 booths),95.55290066872972,7.292564257430196,209.7299949553466
Downtown (3 booths),97.60792984520982,29.84443229396989,210.26942015569674
Downtown (3 booths),98.15743430115825,2.8346271374168617,210.2769368148198
Downtown (3 booths),98.29018169956224,1.774300673064182,213.11156395223668
Downtown (3 booths),98.6569562586293,16.388013140186686,214.88586462530085
Downtown (3 booths),100.92707067627624,11.144863668265902,217.0225592127768
Downtown (3 booths),104.39051488264222,2.7350686847856642,228.1674228810427
Downtown (3 booths),104.40066625495187,3.8310980161442423,230.90249156582837
Downtown (3 booths),106.21703641301983,16.647417648777108,231.27387776548755
Downtown (3 booths),107.2170118588035,2.4566509371343215,234.7335895819726
Downtown (3 booths),107.5940644690111,50.632085491179,237.19024051910694
Downtown (3 booths),107.80702253225178,16.368376187240255,240.11385244966664
Downtown (3 booths),110.5432913769204,9.098075765214018,247.92129541426465
Downtown (3 booths),111.84298189410408,3.1261406103915967,256.4822286369069
Downtown (3 booths),114.09895187978583,17.550830880967823,257.01937117947864
Downtown (3 booths),114.4757050862414,2.928664069056546,259.60836924729847
Downtown (3 booths),115.22454573136287,2.825705841506635,262.537033316355
Downtown (3 booths),116.57363903025664,10.190875178792552,265.36273915786165
Downtown (3 booths),117.92254202218533,3.4490057050364618,274.5702020604465
Downtown (3 booths),119.38260713629326,7.497157261410292,275.5536143366542
Downtown (3 booths),119.90873979624945,6.689231108045613,278.019207765483
Downtown (3 booths),122.06435142410136,17.511201018725274,283.0507715980645
Downtown (3 booths),126.04057927198356,16.264813360896653,284.70843887352856
Downtown (3 booths),126.15462502433692,8.24984467913815,287.8223260102859
Downtown (3 booths),130.02652637212063,4.2223496655532875,296.07217068942407
Downtown (3 booths),131.39757534885848,6.940400980002512,300.29452035497735
Downtown (3 booths),131.99126937203144,8.324319614097043,300.5619726167898
Downtown (3 booths),135.0873657833403,0.35074039848878247,300.9732522344252
Downtown (3 booths),136.48611104731495,9.032264625359602,301.323992632914
Downtown (3 booths),137.05639296608777,2.4837577615687847,307.23492133497984
Downtown (3 booths),138.21566312793453,27.984825004883316,308.8862922308868
Downtown (3 booths),139.31308974860232,2.2742476176184727,309.7186790965486
Downtown (3 booths),139.8705937121743,6.651523728603169,310.35625725827356
Downtown (3 booths),140.00634979020413,8.824577621686473,311.9929267141671
Downtown (3 booths),140.0459977153046,14.895100651397657,317.00778098687675
Downtown (3 booths),140.61498322786034,3.29491367647102,320.8175043358535
Downtown (3 booths),142.80574898390975,0.3817630665440465,324.11241801232455
Downtown (3 booths),144.28308843618004,17.845403752205574,324.4941810788686
Downtown (3 booths),144.80658532780458,12.305480836935141,331.90288163827444
Downtown (3 booths),146.3290490684387,3.185936522987537,336.8711172357701
Downtown (3 booths),152.6420821639759,4.6712681611525335,340.05705375875766
Downtown (3 booths),154.558675052545,29.820538642265213,342.3395848310742
Downtown (3 booths),156.00790660071,11.519370401550253,344.2083624752096
Downtown (3 booths),156.08662239167955,1.815669855810706,344.7283219199102
Downtown (3 booths),159.83724689783938,4.418711036115354,346.5439917757209
Downtown (3 booths),160.7466668191323,1.759044446417895,350.96270281183627
Downtown (3 booths),161.41668724693318,16.124746941306462,352.72174725825414
Downtown (3 booths),162.20067082956695,5.710410392187278,355.72773287675983
Downtown (3 booths),162.37285497645618,0.6179407811102363,361.4381432689471
Downtown (3 booths),163.03527745490075,36.72683989639232,362.05608405005734
Downtown (3 booths),164.14584475832223,34.23743604619118,368.8464941995606
Downtown (3 booths),165.09263118543447,16.32117658680129,372.1601234733394
Downtown (3 booths),166.29315958114282,10.578996074872022,388.4813000601407
Downtown (3 booths),166.52837696548565,20.140584485505855,398.78292394644967
Downtown (3 booths),167.42994442401033,10.388965925493862,399.0602961350127
Downtown (3 booths),169.71646397927245,2.029967145445968,403.0839302457518
Downtown (3 booths),171.68948953362744,1.1121501812213312,405.1138973911978
Downtown (3 booths),171.71185322649535,0.3676040504905863,406.22604757241913
Downtown (3 booths),172.99137324266917,0.24302192007974044,406.5936516229097
Downtown (3 booths),173.68882618240988,2.1021393350463553,406.83667354298944
Downtown (3 booths),174.13009265392998,20.96896027021011,408.9388128780358
Downtown (3 booths),174.3388150705035,17.32623031062086,409.44926206050656
Downtown (3 booths),175.97746768857945,34.83562461716022,418.9235084319555
Downtown (3 booths),176.30812184286677,5.832941594609231,426.7754923711274
Downtown (3 booths),178.43330203473408,2.720357004863259,429.9077731482459
Downtown (3 booths),178.54063066848985,17.90548480680343,432.60843396573665
Downtown (3 booths),179.02264670351116,8.78988711392148,432.62813015310917
Downtown (3 booths),179.1652481390665,8.937518529917575,441.4180172670307
Downtown (3 booths),179.67232252933832,23.357723020640975,450.35553579694823
Downtown (3 booths),184.15228912219376,3.2168946910779574,450.5139187725401
Downtown (3 booths),184.17995534865355,24.0513461021507,453.73081346361806
Downtown (3 booths),184.3265437481118,5.6655269512606665,453.7591330491157
Downtown (3 booths),185.23328424225994,15.561343060098487,459.4246600003764
Downtown (3 booths),185.98676884685088,30.378246513362292,473.71325881758924
Downtown (3 booths),188.38341859311748,11.29522687907676,474.98600306047484
Downtown (3 booths),190.9857905680343,1.5050037307330177,477.7821595657688
Downtown (3 booths),194.354409741771,3.0604118186461364,479.2871632965018
Downtown (3 booths),195.14824034797078,6.236970405849789,482.3475751151479
Downtown (3 booths),196.61450747473387,1.2565870055369182,486.2812299395516
Downtown (3 booths),198.60125564805196,9.153151260349356,487.53781694508854
Downtown (3 booths),200.48285966754557,25.10531176648659,488.58454552099766
Downtown (3 booths),202.27577552491175,22.47485131802009,496.6909682054379
Downtown (3 booths),202.96639359686625,2.6775360209476466,504.0915053309515
Downtown (3 booths),203.97150799863692,18.010948103075116,506.76904135189915
Downtown (3 booths),203.9965874857514,17.185049194589862,513.6898572874843
Downtown (3 booths),205.3257660587813,6.379630175607843,519.165819523458
Downtown (3 booths),207.78082208451625,3.7319604876468206,524.7799894549743
Downtown (3 booths),207.8477414811745,14.513206794553454,525.5454496990659
Downtown (3 booths),211.91411512328486,0.346464022979578,528.5119499426211
Downtown (3 booths),213.64502192328257,2.8958269205394704,528.8584139656007
Downtown (3 booths),213.92747837670206,14.126507406146171,530.8749064820742
Downtown (3 booths),214.39318864550896,0.48439052288574025,531.7542408861401
Downtown (3 booths),215.54612590870255,6.849605853757442,532.2386314090259
Downtown (3 booths),219.2333699810169,6.071513272018186,539.0882372627833
Downtown (3 booths),220.771087486088,8.066250103567887,540.0586564936193
Downtown (3 booths),221.4826319849819,5.0501721804908435,545.0014138882203
Downtown (3 booths),221.7884210940086,1.361561028183757,545.1597505348014
Downtown (3 booths),223.05362872852865,37.96851784474905,546.5213115629851
Downtown (3 booths),223.6132141058763,7.512905587473629,548.1249065971872
Downtown (3 booths),224.39273341835872,23.529204524553847,550.0515860687111
Downtown (3 booths),225.02720001210508,6.2934539499747855,555.6378121846608
Downtown (3 booths),229.13828775086995,5.587633886667751,561.9312661346356
Downtown (3 booths),230.74170829353628,13.533533815186866,567.5189000213034
Downtown (3 booths),231.28706870793337,7.161132427622519,573.580790593265
Downtown (3 booths),232.1035688277124,0.2647784893327856,580.7419230208875
Downtown (3 booths),233.41397900986985,37.413702686464006,581.0067015102203
Downtown (3 booths),237.93244146774092,6.340571140647528,581.0524338364902
Downtown (3 booths),245.66482346381935,5.934429465631644,584.4898294077342
Downtown (3 booths),245.8163578714064,0.30611937402387907,587.3930049771377
Downtown (3 booths),245.86879562796702,46.61789371857085,587.6991243511616
Downtown (3 booths),246.31994705011326,1.1506566561474836,590.4242588733658
Downtown (3 booths),247.10916388368105,20.387055498289808,591.5749155295133
Downtown (3 booths),247.85444888755669,7.391874279611118,611.9619710278031
Downtown (3 booths),250.57418361961632,4.789607278102041,618.4204041966843
Downtown (3 booths),250.64462929911167,33.2578272535499,619.3538453074142
Downtown (3 booths),254.90964441763973,39.35131310978514,623.2100114747864
Downtown (3 booths),256.124410114956,9.224451177019288,634.3170180697324
Downtown (3 booths),256.9953465414336,9.497327444042622,643.5414692467517
Downtown (3 booths),261.4675065605363,5.03156027750676,652.611672560964
Downtown (3 booths),261.6486869331775,9.830468240761473,653.0387966907944
Downtown (3 booths),266.42199481696497,5.749122447252062,657.6432328384708
Downtown (3 booths),267.6987916096645,6.847171792914206,662.5613245845715
Downtown (3 booths),267.9333376127684,0.1627485304646111,662.8692649315558
Downtown (3 booths),268.1486622838841,16.329808851906886,663.0320134620204
Downtown (3 booths),271.60157956639904,0.26078880034946283,663.3923552857228
Downtown (3 booths),271.73524786114535,27.303877337594084,663.6531440860723
Downtown (3 booths),273.63905526535103,5.225780411612145,669.4084963774857
Downtown (3 booths),274.47035085695455,2.1606517882646936,674.6342767890978
Downtown (3 booths),276.57067584478364,1.2473997302517266,676.7949285773625
Downtown (3 booths),279.9618598185429,18.246055192251827,678.0423283076142
Downtown (3 booths),281.260140631792,25.523391055973264,679.3618223139273
Downtown (3 booths),281.7861093207274,20.5449934170965,690.9570214236663
Downtown (3 booths),283.6966976655273,0.17984895767623468,696.288383499866
Downtown (3 booths),284.8151219251673,12.036310501950116,696.4682324575422
Downtown (3 booths),285.42165126819964,15.609111839839306,704.8852133699006
Downtown (3 booths),286.23849957574123,0.4256529266588067,708.5045429594923
Downtown (3 booths),286.81574360600735,15.481778123218552,708.9301958861511
Downtown (3 booths),289.3993199810437,1.434750494682771,711.5020148407629
Downtown (3 booths),289.5097285368207,11.702964888702109,712.9367653354457
Downtown (3 booths),289.66811000568805,24.762431867508756,720.4943252097399
Downtown (3 booths),291.3269282752054,2.287611939081995,724.4119740093696
Downtown (3 booths),292.8744984437514,10.51618804496725,724.6397302241478
Downtown (3 booths),297.0783451297317,53.905568458420845,726.6995859484516
Downtown (3 booths),297.72427887456877,21.059486229884605,735.1559182691151
Downtown (3 booths),297.94101259713136,6.318168345133988,745.2567570772487
Downtown (3 booths),299.61166629186243,0.05470662544527577,751.5749254223828
Downtown (3 booths),299.6916967213232,2.305445382260628,751.6296320478281
Downtown (3 booths),301.8333017342178,6.205849629457268,753.9350774300887
Downtown (3 booths),302.72285213932025,1.4554729910160569,756.2154044989996
Downtown (3 booths),303.40320783712014,12.635487667429476,757.6708774900158
Downtown (3 booths),304.47869157295673,0.13035612350489242,760.1409270595459
Downtown (3 booths),306.2018522326491,16.43553287223058,760.2712831830507
Downtown (3 booths),307.6658060818997,18.181341248830993,770.3063651574453
Downtown (3 booths),308.2224202904174,32.860857178795456,776.7068160552814
Downtown (3 booths),314.0042037487212,3.892302009385012,780.6051544068724
Downtown (3 booths),314.88585922721273,2.506193354148875,784.4974564162575
Downtown (3 booths),315.62175349934864,7.658247236996343,787.0036497704064
Downtown (3 booths),317.7931018735184,2.026222899741249,788.4877064062763
Downtown (3 booths),319.8219371324312,10.73331608149479,790.5139293060175
Downtown (3 booths),321.8237174366096,12.669432760153018,794.6618970074027
Downtown (3 booths),321.9894802164008,25.503811196391997,801.2472453875123
Downtown (3 booths),325.1043253697893,9.163588757719538,807.3313297675556
Downtown (3 booths),328.1332232645761,29.066741284492988,809.5676732340768
Downtown (3 booths),331.1048901486961,20.234566826145713,816.4949185252751
Downtown (3 booths),331.4805961710274,21.46394613394311,826.7510565839043
Downtown (3 booths),332.6810286407716,10.928382552338881,836.7294853514209
Downtown (3 booths),334.04459125236974,0.6652266714784633,838.6344145185698
Downtown (3 booths),335.24910019510367,20.662855476352306,839.2996411900482
Downtown (3 booths),336.1951532857986,0.24309334597485,847.6578679037598
Downtown (3 booths),336.75450959891805,4.109244885550451,847.9009612497347
Downtown (3 booths),339.3615554634351,5.861491135278821,848.2150027178474
Downtown (3 booths),340.8080520009923,5.6821698617647005,852.0102061352851
Downtown (3 booths),341.85847036650927,22.418096131313494,854.0764938531262
Downtown (3 booths),342.3138569164534,1.2684907714108447,857.6923759970498
Downtown (3 booths),342.51636787663074,15.024376455731954,858.9608667684606
Downtown (3 booths),348.4246775599224,12.688312082306204,859.9624966664005
Downtown (3 booths),352.98715526051774,8.18045250652955,872.6508087487067
Downtown (3 booths),355.66844390390986,3.7968279763800763,873.9852432241926
Downtown (3 booths),357.52773063201687,8.28628767413185,876.4945899844397
Downtown (3 booths),357.8065203348572,5.941456401265907,877.7820712005727
Downtown (3 booths),359.1303193540893,3.394522092281143,880.8312612552363
Downtown (3 booths),359.5446084479928,10.247248461447004,883.7235276018386
Downtown (3 booths),361.34396852136797,1.2153601392646254,884.2257833475174
Downtown (3 booths),363.90452392220305,5.290850456230268,884.7808776585715
Downtown (3 booths),363.9683597982557,10.811608138618602,885.441143486782
Downtown (3 booths),364.94485313520295,6.38827200447922,890.0717281148018
Downtown (3 booths),365.6320422745202,5.957518527215176,893.9707760632856
Downtown (3 booths),366.1391111370369,4.949087466803386,896.2527516254006
Downtown (3 booths),367.34946587675665,7.891733002849672,896.460000119281
Downtown (3 booths),370.3681456321614,4.064038450414271,899.9282945905007
Downtown (3 booths),371.0559534631795,5.411889342779972,901.201839092204
Downtown (3 booths),372.2688118651793,3.29351451599607,903.992333040915
Downtown (3 booths),373.66734100140985,4.53393762839176,904.3517331221307
Downtown (3 booths),373.76040970204303,1.1410400665223557,906.613728434984
Downtown (3 booths),374.21225828254273,3.2598334579636092,907.2858475569111
Downtown (3 booths),374.666992173099,13.391280220876544,907.7547685015063
Downtown (3 booths),374.70904432445013,7.034364735066399,908.8856707505224
Downtown (3 booths),374.76661299963183,3.9989327473506187,910.5456810148747
Downtown (3 booths),377.7993588773445,2.8373833821485466,914.5446137622254
Downtown (3 booths),378.5120679834745,0.5757662566790842,915.9200354855889
Downtown (3 booths),379.2943807628262,4.260002912831282,916.495801742268
Downtown (3 booths),387.4142165002306,11.983960672147834,917.3819971443739
Downtown (3 booths),387.4957792107786,29.186432750929818,920.7558046550993
Downtown (3 booths),388.98925091022846,7.097262313352524,921.1460487223828
Downtown (3 booths),390.1725979270897,2.921092268861992,928.2433110357354
Downtown (3 booths),390.7156283139908,5.667743599882986,929.3659578165218
Downtown (3 booths),391.0025144683887,8.170966170394937,931.1644033045974
Downtown (3 booths),391.354156318437,5.121940068117167,935.0337014164048
Downtown (3 booths),394.6477467692962,32.200146175675926,939.3353694749924
Downtown (3 booths),396.52841536661464,2.027972318494118,940.155641484522
Downtown (3 booths),396.86703582396103,16.887557683825975,942.1836138030161
Downtown (3 booths),397.50560879972943,7.711531716052054,949.9422374060291
